clan_id,ime,prezime,pol,datum_rodjenja,email,datum_uclanjenja
90115,Ivana,Ilić,Ž,1990-02-16,clan-90115@seds.data,2016-09-28
90116,Ivana,Pavlović,Ž,1998-11-09,clan-90116@seds.data,2017-05-09
90117,Ivana,Jovanović,Ž,1998-07-25,clan-90117@seds.data,2016-05-17
90118,Nikola,Stojanović,M,1998-06-01,clan-90118@seds.data,2017-08-31
90119,Stefan,Marković,M,1998-04-30,clan-90119@seds.data,2017-05-29
90120,Ivana,Jovanović,Ž,1990-06-11,clan-90120@seds.data,2016-04-21
90121,Marko,Nikolić,M,1998-03-31,clan-90121@seds.data,2017-05-28
90122,Milica,Nikolić,Ž,1990-10-01,clan-90122@seds.data,2018-05-16
90123,Marija,Stojanović,Ž,1998-10-16,clan-90123@seds.data,2017-08-04
90124,Aleksandar,Nikolić,M,1998-06-20,clan-90124@seds.data,2017-06-30
90125,Jelena,Petrović,Ž,1998-05-12,clan-90125@seds.data,2016-06-29
90126,Marko,Jovanović,M,1951-12-27,clan-90126@seds.data,2017-04-25
90127,Ana,Pavlović,Ž,1970-07-09,clan-90127@seds.data,2016-11-22
90128,Jelena,Marković,Ž,1998-01-08,clan-90128@seds.data,2017-11-01
90129,Nikola,Pavlović,M,1998-02-22,clan-90129@seds.data,2016-08-16
90130,Milica,Ilić,Ž,1970-12-05,clan-90130@seds.data,2017-12-24
90131,Jelena,Petrović,Ž,1960-10-07,clan-90131@seds.data,2017-07-11
90132,Ivana,Petrović,Ž,1998-06-12,clan-90132@seds.data,2017-04-30
90136,Luka,Petrović,M,1970-03-15,clan-90136@seds.data,2017-02-15
90137,Marko,Ilić,M,1999-01-03,clan-90137@seds.data,2016-01-09
90138,Luka,Nikolić,M,1980-10-17,clan-90138@seds.data,2016-06-28
90139,Tamara,Stojanović,Ž,1990-01-27,clan-90139@seds.data,2017-03-28
90141,Ivana,Petrović,Ž,1990-10-27,clan-90141@seds.data,2016-10-31
90142,Ivana,Ilić,Ž,1980-04-22,clan-90142@seds.data,2016-07-06
90143,Tamara,Ilić,Ž,1998-12-30,clan-90143@seds.data,2017-07-04
90144,Marija,Petrović,Ž,1998-04-18,clan-90144@seds.data,2016-10-04
90145,Tamara,Marković,Ž,1998-07-27,clan-90145@seds.data,2017-10-08
90146,Ana,Jovanović,Ž,1998-05-04,clan-90146@seds.data,2017-03-08
90147,Marija,Stojanović,Ž,1998-10-28,clan-90147@seds.data,2016-07-17
90148,Milan,Marković,M,1990-07-29,clan-90148@seds.data,2017-08-12
90149,Ivana,Pavlović,Ž,1990-05-28,clan-90149@seds.data,2019-06-29
90150,Marija,Stojanović,Ž,1990-06-22,clan-90150@seds.data,2016-07-13
90151,Milan,Marković,M,1980-05-03,clan-90151@seds.data,2017-07-23
90152,Tamara,Nikolić,N,1990-12-03,clan-90152@seds.data,2017-04-11
90153,Milica,Nikolić,Ž,1990-04-30,clan-90153@seds.data,2016-03-13
90154,Stefan,Petrović,M,1998-06-08,clan-90154@seds.data,2016-10-11
90155,Marko,Ilić,M,1998-03-10,clan-90155@seds.data,2018-02-06
90156,Tamara,Pavlović,Ž,1998-07-02,clan-90156@seds.data,2017-05-20
90157,Ana,Pavlović,Ž,1998-02-25,clan-90157@seds.data,2016-10-01
90158,Jelena,Ilić,Ž,1998-10-10,clan-90158@seds.data,2016-03-29
90159,Aleksandar,Jovanović,M,1980-01-27,clan-90159@seds.data,2018-06-04
90160,Aleksandar,Nikolić,M,1998-04-26,clan-90160@seds.data,2017-04-06
90162,Ivana,Pavlović,Ž,1952-01-05,clan-90162@seds.data,2017-07-14
90164,Jelena,Marković,Ž,1951-07-05,clan-90164@seds.data,2016-06-11
90165,Ana,Stojanović,Ž,1970-10-17,clan-90165@seds.data,2016-07-12
90166,Ana,Ilić,Ž,1998-10-15,clan-90166@seds.data,2016-10-18
90167,Jelena,Pavlović,Ž,1998-12-08,clan-90167@seds.data,2017-01-03
90168,Aleksandar,Nikolić,M,1990-11-23,clan-90168@seds.data,2017-05-01
90169,Milica,Pavlović,Ž,1960-07-19,clan-90169@seds.data,2017-10-15
90170,Ana,Stojanović,N,1980-10-14,clan-90170@seds.data,2017-10-25
90171,Marija,Jovanović,N,1980-06-29,clan-90171@seds.data,2016-08-12
90172,Ivana,Marković,Ž,1990-02-04,clan-90172@seds.data,2016-12-02
90173,Ana,Ilić,Ž,1970-11-24,clan-90173@seds.data,2016-10-26
90174,Ivana,Ilić,Ž,1990-05-31,clan-90174@seds.data,2018-05-18
90175,Nikola,Marković,N,1998-09-30,clan-90175@seds.data,2017-03-29
90176,Ivana,Marković,Ž,1998-07-06,clan-90176@seds.data,2017-10-23
90177,Stefan,Marković,M,1998-11-16,clan-90177@seds.data,2017-11-04
90180,Milan,Nikolić,M,1998-07-26,clan-90180@seds.data,2017-09-05
90181,Ana,Petrović,Ž,1998-04-10,clan-90181@seds.data,2016-09-24
90182,Milica,Stojanović,Ž,1990-04-11,clan-90182@seds.data,2018-01-29
90183,Milan,Pavlović,M,1951-10-08,clan-90183@seds.data,2017-03-13
90185,Marko,Ilić,M,1970-02-16,clan-90185@seds.data,2017-11-18
90186,Milan,Ilić,M,1990-05-10,clan-90186@seds.data,2017-03-25
90187,Stefan,Stojanović,M,1998-03-31,clan-90187@seds.data,2017-09-19
90188,Marija,Pavlović,Ž,1951-03-10,clan-90188@seds.data,2017-09-15
90189,Marija,Jovanović,Ž,1998-03-21,clan-90189@seds.data,2016-05-27
90190,Ana,Marković,Ž,1980-12-30,clan-90190@seds.data,2017-02-01
90191,Milan,Nikolić,N,1990-02-05,clan-90191@seds.data,2016-10-14
90192,Ana,Jovanović,Ž,1960-07-10,clan-90192@seds.data,2016-10-21
90193,Nikola,Jovanović,M,1951-07-10,clan-90193@seds.data,2017-09-28
90194,Stefan,Petrović,M,1990-08-18,clan-90194@seds.data,2016-07-14
90195,Ivana,Ilić,Ž,1998-09-10,clan-90195@seds.data,2017-10-16
90196,Tamara,Stojanović,Ž,1998-08-05,clan-90196@seds.data,2017-05-09
90197,Milica,Petrović,Ž,1990-08-20,clan-90197@seds.data,2017-07-05
90198,Aleksandar,Nikolić,M,1998-05-24,clan-90198@seds.data,2016-10-29
90199,Marija,Pavlović,Ž,1980-07-21,clan-90199@seds.data,2016-11-25
90200,Ana,Marković,Ž,1960-11-20,clan-90200@seds.data,2016-11-08
90201,Nikola,Marković,M,1990-09-15,clan-90201@seds.data,2016-05-07
90202,Marija,Petrović,Ž,1970-08-07,clan-90202@seds.data,2018-03-10
90204,Tamara,Marković,Ž,1998-04-28,clan-90204@seds.data,2017-05-02
90206,Milica,Stojanović,Ž,1990-07-25,clan-90206@seds.data,2017-03-27
90207,Ana,Pavlović,Ž,1998-11-12,clan-90207@seds.data,2017-06-04
90208,Tamara,Jovanović,Ž,1990-09-20,clan-90208@seds.data,2017-01-07
90209,Milan,Jovanović,M,1980-12-01,clan-90209@seds.data,2017-12-12
90211,Milan,Pavlović,M,1990-04-08,clan-90211@seds.data,2017-12-02
90212,Tamara,Marković,Ž,1998-03-09,clan-90212@seds.data,2017-08-27
90214,Tamara,Marković,Ž,1980-02-08,clan-90214@seds.data,2017-08-29
90215,Tamara,Pavlović,Ž,1990-07-29,clan-90215@seds.data,2016-08-04
90216,Ana,Pavlović,Ž,1998-03-22,clan-90216@seds.data,2017-05-24
90218,Nikola,Stojanović,M,1990-08-02,clan-90218@seds.data,2017-11-08
90219,Stefan,Petrović,M,1951-05-23,clan-90219@seds.data,2016-07-24
90220,Ivana,Nikolić,Ž,1970-04-03,clan-90220@seds.data,2017-11-08
90221,Tamara,Ilić,Ž,1971-01-06,clan-90221@seds.data,2016-10-26
90222,Marija,Jovanović,Ž,1990-06-04,clan-90222@seds.data,2016-11-28
90223,Jelena,Stojanović,Ž,1998-05-11,clan-90223@seds.data,2016-10-04
90224,Marija,Nikolić,Ž,1998-01-27,clan-90224@seds.data,2016-06-09
90225,Tamara,Stojanović,Ž,1960-03-15,clan-90225@seds.data,2017-06-17
90226,Ivana,Pavlović,Ž,1998-11-30,clan-90226@seds.data,2016-09-21
90227,Milan,Ilić,M,1990-10-13,clan-90227@seds.data,2016-10-20
90228,Aleksandar,Stojanović,M,1998-06-10,clan-90228@seds.data,2016-11-16
90229,Ana,Pavlović,Ž,1951-05-01,clan-90229@seds.data,2017-10-15
90230,Tamara,Nikolić,Ž,1961-01-06,clan-90230@seds.data,2018-07-28
90231,Marko,Marković,M,1990-07-10,clan-90231@seds.data,2016-05-22
90232,Jelena,Pavlović,Ž,1998-05-04,clan-90232@seds.data,2016-10-01
90233,Aleksandar,Ilić,M,1980-05-08,clan-90233@seds.data,2016-01-17
90235,Tamara,Ilić,Ž,1990-06-20,clan-90235@seds.data,2016-11-04
90236,Marija,Ilić,Ž,1960-10-22,clan-90236@seds.data,2017-06-11
90237,Ana,Petrović,Ž,1951-04-27,clan-90237@seds.data,2018-06-03
90238,Marko,Marković,M,1998-03-17,clan-90238@seds.data,2017-05-12
90240,Ana,Stojanović,Ž,1998-07-08,clan-90240@seds.data,2017-11-05
90243,Ana,Petrović,N,1960-09-06,clan-90243@seds.data,2017-03-28
90245,Stefan,Nikolić,M,1990-07-05,clan-90245@seds.data,2017-07-10
90246,Nikola,Marković,M,1970-12-14,clan-90246@seds.data,2017-11-16
90248,Jelena,Pavlović,Ž,1990-08-21,clan-90248@seds.data,2017-10-18
90249,Milica,Pavlović,Ž,1990-08-07,clan-90249@seds.data,2017-05-17
90250,Marija,Stojanović,Ž,1990-10-29,clan-90250@seds.data,2017-08-29
90251,Ivana,Stojanović,Ž,1998-08-10,clan-90251@seds.data,2016-03-07
90252,Nikola,Pavlović,M,1998-08-06,clan-90252@seds.data,2018-04-06
90253,Stefan,Petrović,M,1998-09-12,clan-90253@seds.data,2018-08-25
90254,Ivana,Marković,N,1960-04-06,clan-90254@seds.data,2017-10-07
90255,Marija,Marković,Ž,1998-01-17,clan-90255@seds.data,2017-12-29
90256,Stefan,Pavlović,N,1980-07-26,clan-90256@seds.data,2017-01-14
90257,Nikola,Nikolić,N,1960-01-27,clan-90257@seds.data,2016-10-15
90258,Marija,Jovanović,Ž,1990-12-15,clan-90258@seds.data,2016-11-03
90259,Ivana,Petrović,Ž,1990-06-30,clan-90259@seds.data,2017-01-21
90260,Marija,Marković,Ž,1960-07-17,clan-90260@seds.data,2017-03-20
90261,Milica,Stojanović,Ž,1960-12-18,clan-90261@seds.data,2017-02-27
90262,Milica,Marković,Ž,1998-03-25,clan-90262@seds.data,2018-01-19
90263,Milan,Pavlović,M,1998-08-02,clan-90263@seds.data,2017-03-13
90264,Milica,Pavlović,Ž,1980-03-18,clan-90264@seds.data,2016-07-24
90265,Marija,Nikolić,Ž,1998-03-30,clan-90265@seds.data,2017-11-10
90266,Milica,Marković,Ž,1960-06-30,clan-90266@seds.data,2016-11-16
90267,Nikola,Petrović,M,1960-06-08,clan-90267@seds.data,2016-06-12
90268,Ivana,Petrović,Ž,1990-08-16,clan-90268@seds.data,2017-01-10
90269,Luka,Marković,M,1980-02-22,clan-90269@seds.data,2018-07-23
90272,Marija,Ilić,Ž,1980-08-02,clan-90272@seds.data,2016-09-26
90273,Jelena,Ilić,Ž,1980-07-09,clan-90273@seds.data,2017-10-02
90274,Marija,Nikolić,Ž,1998-07-07,clan-90274@seds.data,2017-10-08
90275,Marko,Ilić,M,1998-03-25,clan-90275@seds.data,2017-07-09
90276,Nikola,Nikolić,M,1960-05-07,clan-90276@seds.data,2017-01-07
90277,Marija,Marković,N,1980-05-08,clan-90277@seds.data,2017-12-16
90278,Tamara,Jovanović,Ž,1998-04-11,clan-90278@seds.data,2016-04-09
90279,Marko,Jovanović,M,1990-07-30,clan-90279@seds.data,2017-11-17
90280,Milica,Petrović,Ž,1960-01-16,clan-90280@seds.data,2017-02-03
90281,Luka,Marković,M,1998-06-21,clan-90281@seds.data,2017-07-14
90283,Marko,Marković,M,1970-04-17,clan-90283@seds.data,2016-10-18
90284,Tamara,Petrović,Ž,1998-10-31,clan-90284@seds.data,2018-01-17
90285,Milica,Stojanović,Ž,1960-04-30,clan-90285@seds.data,2017-10-27
90286,Nikola,Petrović,M,1998-03-10,clan-90286@seds.data,2018-06-12
90287,Milan,Marković,M,1990-08-16,clan-90287@seds.data,2016-04-11
90288,Jelena,Stojanović,Ž,1980-11-02,clan-90288@seds.data,2016-08-25
90289,Stefan,Stojanović,M,1998-05-07,clan-90289@seds.data,2017-06-10
90290,Jelena,Jovanović,Ž,1980-10-23,clan-90290@seds.data,2016-12-01
90291,Marija,Marković,Ž,1980-04-12,clan-90291@seds.data,2016-11-18
90292,Milica,Petrović,Ž,1990-08-30,clan-90292@seds.data,2016-10-31
90293,Nikola,Stojanović,M,1990-02-26,clan-90293@seds.data,2017-02-13
90294,Marko,Nikolić,M,1998-10-26,clan-90294@seds.data,2018-06-01
90295,Marko,Stojanović,M,1960-08-10,clan-90295@seds.data,2017-09-30
90296,Ana,Stojanović,Ž,1998-01-13,clan-90296@seds.data,2018-01-20
90297,Stefan,Ilić,M,1998-10-22,clan-90297@seds.data,2016-09-14
90299,Stefan,Stojanović,M,1998-05-16,clan-90299@seds.data,2017-01-03
90300,Aleksandar,Marković,M,1980-08-24,clan-90300@seds.data,2017-08-14
90301,Tamara,Stojanović,Ž,1951-01-25,clan-90301@seds.data,2016-04-17
90302,Milan,Petrović,M,1998-05-26,clan-90302@seds.data,2016-06-12
90303,Stefan,Jovanović,M,1998-09-01,clan-90303@seds.data,2016-03-06
90304,Marko,Ilić,M,1990-08-26,clan-90304@seds.data,2016-02-23
90305,Ivana,Marković,Ž,1998-05-03,clan-90305@seds.data,2018-06-21
90306,Tamara,Marković,Ž,1970-12-30,clan-90306@seds.data,2016-11-22
90307,Ivana,Jovanović,Ž,1960-09-03,clan-90307@seds.data,2018-03-19
90308,Milan,Stojanović,M,1951-01-24,clan-90308@seds.data,2017-02-05
90309,Marija,Pavlović,Ž,1998-05-28,clan-90309@seds.data,2018-05-10
90310,Ivana,Pavlović,Ž,1990-01-10,clan-90310@seds.data,2016-07-13
90311,Marija,Petrović,Ž,1960-01-31,clan-90311@seds.data,2017-12-12
90312,Ana,Marković,Ž,1990-10-24,clan-90312@seds.data,2017-01-09
90313,Stefan,Ilić,M,1990-01-30,clan-90313@seds.data,2016-12-27
90315,Jelena,Nikolić,Ž,1960-06-14,clan-90315@seds.data,2016-09-13
90316,Jelena,Nikolić,Ž,1991-01-01,clan-90316@seds.data,2017-12-26
90317,Ivana,Pavlović,Ž,1970-04-18,clan-90317@seds.data,2016-02-21
90318,Aleksandar,Petrović,M,1980-09-01,clan-90318@seds.data,2016-10-31
90319,Jelena,Ilić,Ž,1998-09-24,clan-90319@seds.data,2016-12-22
90320,Milica,Petrović,Ž,1998-04-11,clan-90320@seds.data,2017-01-15
90321,Stefan,Ilić,M,1960-03-24,clan-90321@seds.data,2017-12-21
90322,Aleksandar,Pavlović,M,1998-11-21,clan-90322@seds.data,2018-05-22
90323,Jelena,Nikolić,Ž,1990-07-18,clan-90323@seds.data,2017-09-03
90324,Aleksandar,Nikolić,M,1998-12-05,clan-90324@seds.data,2018-01-09
90325,Luka,Ilić,M,1998-09-22,clan-90325@seds.data,2017-05-27
90327,Milica,Jovanović,Ž,1970-01-21,clan-90327@seds.data,2017-09-14
90328,Jelena,Petrović,Ž,1960-03-23,clan-90328@seds.data,2016-08-12
90329,Aleksandar,Nikolić,M,1960-09-09,clan-90329@seds.data,2018-01-28
90330,Ivana,Jovanović,Ž,1998-04-29,clan-90330@seds.data,2016-06-27
90331,Marko,Stojanović,M,1998-08-17,clan-90331@seds.data,2016-04-29
90332,Jelena,Petrović,Ž,1998-10-16,clan-90332@seds.data,2017-01-26
90333,Ivana,Petrović,Ž,1990-11-20,clan-90333@seds.data,2016-04-26
90334,Milica,Stojanović,Ž,1998-12-30,clan-90334@seds.data,2016-07-06
90335,Milica,Stojanović,Ž,1998-04-24,clan-90335@seds.data,2017-10-21
90336,Marija,Jovanović,Ž,1998-07-27,clan-90336@seds.data,2017-10-26
90337,Milica,Marković,Ž,1998-05-24,clan-90337@seds.data,2017-06-17
90338,Luka,Jovanović,M,1960-12-10,clan-90338@seds.data,2018-07-07
90339,Ivana,Jovanović,Ž,1980-11-09,clan-90339@seds.data,2016-05-05
90342,Ivana,Stojanović,Ž,1990-08-08,clan-90342@seds.data,2016-08-21
90343,Milan,Petrović,M,1970-09-28,clan-90343@seds.data,2018-12-17
90344,Aleksandar,Petrović,M,1998-01-15,clan-90344@seds.data,2017-07-08
90346,Tamara,Pavlović,Ž,1970-11-03,clan-90346@seds.data,2016-08-24
90347,Tamara,Stojanović,Ž,1998-02-21,clan-90347@seds.data,2017-10-26
90348,Luka,Stojanović,M,1970-10-06,clan-90348@seds.data,2017-04-05
90350,Stefan,Nikolić,M,1998-11-15,clan-90350@seds.data,2016-09-21
90351,Ivana,Ilić,Ž,1998-08-07,clan-90351@seds.data,2016-08-24
90353,Ivana,Petrović,Ž,1990-09-26,clan-90353@seds.data,2017-04-19
90354,Nikola,Stojanović,M,1980-10-09,clan-90354@seds.data,2017-05-23
90355,Marija,Pavlović,Ž,1960-07-09,clan-90355@seds.data,2017-10-16
90356,Tamara,Nikolić,Ž,1970-05-07,clan-90356@seds.data,2017-06-19
90357,Milica,Marković,Ž,1990-07-24,clan-90357@seds.data,2017-10-18
90358,Marija,Petrović,Ž,1960-03-09,clan-90358@seds.data,2017-04-02
90359,Ana,Marković,Ž,1970-09-22,clan-90359@seds.data,2016-09-06
90360,Milica,Petrović,Ž,1990-12-15,clan-90360@seds.data,2017-12-19
90361,Stefan,Stojanović,M,1998-07-20,clan-90361@seds.data,2017-12-30
90362,Milica,Nikolić,Ž,1998-11-22,clan-90362@seds.data,2017-01-20
90363,Ivana,Petrović,Ž,1980-12-30,clan-90363@seds.data,2018-11-08
90364,Milica,Marković,Ž,1990-02-04,clan-90364@seds.data,2017-04-01
90365,Milica,Ilić,Ž,1998-06-23,clan-90365@seds.data,2016-06-15
90366,Jelena,Marković,N,1980-07-08,clan-90366@seds.data,2016-09-23
90367,Milan,Stojanović,M,1980-12-12,clan-90367@seds.data,2016-11-21
90368,Tamara,Stojanović,Ž,1998-07-05,clan-90368@seds.data,2017-12-06
90370,Ana,Stojanović,Ž,1998-11-26,clan-90370@seds.data,2016-02-20
90371,Luka,Nikolić,M,1951-03-06,clan-90371@seds.data,2017-06-12
90372,Milan,Petrović,M,1998-02-02,clan-90372@seds.data,2019-03-31
90373,Stefan,Pavlović,M,1970-03-13,clan-90373@seds.data,2017-06-26
90374,Tamara,Petrović,Ž,1998-06-06,clan-90374@seds.data,2016-10-15
90375,Marko,Nikolić,M,1998-02-02,clan-90375@seds.data,2016-09-05
90376,Jelena,Nikolić,Ž,1980-12-19,clan-90376@seds.data,2016-10-18
90377,Jelena,Nikolić,Ž,1980-10-27,clan-90377@seds.data,2017-07-16
90379,Tamara,Marković,Ž,1960-11-09,clan-90379@seds.data,2016-06-07
90381,Ana,Jovanović,Ž,1971-01-09,clan-90381@seds.data,2016-05-31
90382,Milica,Marković,Ž,1998-04-29,clan-90382@seds.data,2017-07-15
90383,Tamara,Jovanović,Ž,1990-03-21,clan-90383@seds.data,2017-02-09
90384,Milica,Marković,Ž,1990-05-05,clan-90384@seds.data,2016-04-28
90385,Tamara,Pavlović,Ž,1990-10-18,clan-90385@seds.data,2016-05-16
90386,Jelena,Pavlović,Ž,1998-12-01,clan-90386@seds.data,2018-02-20
90387,Jelena,Marković,Ž,1998-01-23,clan-90387@seds.data,2016-02-20
90389,Tamara,Petrović,Ž,1998-06-11,clan-90389@seds.data,2017-10-22
90390,Tamara,Marković,Ž,1998-07-16,clan-90390@seds.data,2017-11-27
90391,Ana,Stojanović,Ž,1980-07-23,clan-90391@seds.data,2017-05-04
90392,Tamara,Petrović,Ž,1960-07-25,clan-90392@seds.data,2017-03-23
90393,Ivana,Marković,Ž,1980-05-13,clan-90393@seds.data,2016-06-08
90394,Jelena,Nikolić,Ž,1998-04-26,clan-90394@seds.data,2018-10-23
90396,Milica,Stojanović,Ž,1981-01-06,clan-90396@seds.data,2017-01-23
90397,Tamara,Nikolić,Ž,1960-05-28,clan-90397@seds.data,2016-05-08
90398,Ana,Stojanović,Ž,1990-07-20,clan-90398@seds.data,2016-11-22
90399,Luka,Petrović,M,1998-09-29,clan-90399@seds.data,2017-07-19
90401,Ivana,Pavlović,N,1990-09-04,clan-90401@seds.data,2017-02-21
90402,Jelena,Petrović,Ž,1998-05-03,clan-90402@seds.data,2016-10-06
90404,Stefan,Pavlović,M,1998-08-24,clan-90404@seds.data,2016-03-17
90405,Tamara,Nikolić,Ž,1960-10-08,clan-90405@seds.data,2017-12-27
90406,Tamara,Pavlović,Ž,1998-03-25,clan-90406@seds.data,2017-10-19
90407,Ana,Nikolić,N,1990-01-10,clan-90407@seds.data,2017-10-16
90408,Tamara,Ilić,Ž,1980-06-24,clan-90408@seds.data,2016-10-13
90409,Ivana,Stojanović,Ž,1980-10-03,clan-90409@seds.data,2017-05-07
90410,Nikola,Nikolić,M,1960-08-18,clan-90410@seds.data,2016-08-28
90411,Marija,Nikolić,Ž,1960-04-16,clan-90411@seds.data,2017-12-26
90412,Marija,Stojanović,Ž,1980-10-14,clan-90412@seds.data,2017-06-22
90413,Milica,Stojanović,Ž,1951-04-10,clan-90413@seds.data,2017-06-08
90414,Marko,Ilić,M,1998-12-10,clan-90414@seds.data,2017-06-10
90415,Ana,Pavlović,Ž,1970-09-13,clan-90415@seds.data,2017-08-14
90416,Ana,Stojanović,Ž,1998-10-16,clan-90416@seds.data,2017-04-14
90417,Ivana,Petrović,Ž,1961-01-02,clan-90417@seds.data,2018-03-26
90418,Milica,Jovanović,Ž,1998-10-25,clan-90418@seds.data,2019-11-03
90419,Ivana,Stojanović,Ž,1998-05-27,clan-90419@seds.data,2016-02-15
90420,Ana,Nikolić,Ž,1998-09-13,clan-90420@seds.data,2017-07-14
90421,Milica,Pavlović,Ž,1951-04-26,clan-90421@seds.data,2016-06-27
90423,Milica,Stojanović,Ž,1998-03-27,clan-90423@seds.data,2019-09-14
90424,Jelena,Ilić,Ž,1990-04-23,clan-90424@seds.data,2017-04-06
90426,Ivana,Nikolić,Ž,1998-10-31,clan-90426@seds.data,2016-02-26
90427,Luka,Pavlović,M,1960-09-15,clan-90427@seds.data,2016-12-07
90428,Nikola,Stojanović,M,1960-02-01,clan-90428@seds.data,2017-12-28
90431,Marija,Marković,Ž,1998-09-13,clan-90431@seds.data,2016-11-24
90432,Tamara,Ilić,Ž,1998-09-29,clan-90432@seds.data,2017-01-20
90433,Marija,Marković,Ž,1970-10-17,clan-90433@seds.data,2016-08-14
90434,Marija,Marković,Ž,1998-03-09,clan-90434@seds.data,2018-08-24
90435,Marija,Stojanović,Ž,1980-08-15,clan-90435@seds.data,2018-09-24
90436,Marija,Nikolić,Ž,1998-05-29,clan-90436@seds.data,2016-07-20
90437,Marija,Stojanović,Ž,1980-10-04,clan-90437@seds.data,2016-12-19
90438,Ana,Marković,Ž,1990-07-29,clan-90438@seds.data,2017-04-27
90439,Luka,Ilić,M,1980-09-07,clan-90439@seds.data,2016-03-27
90440,Aleksandar,Stojanović,M,1980-10-16,clan-90440@seds.data,2016-05-01
90442,Ivana,Marković,Ž,1960-05-14,clan-90442@seds.data,2017-01-27
90443,Ivana,Marković,Ž,1951-10-20,clan-90443@seds.data,2018-03-06
90444,Luka,Petrović,M,1990-07-04,clan-90444@seds.data,2017-10-06
90445,Luka,Petrović,M,1980-04-30,clan-90445@seds.data,2017-10-08
90446,Ivana,Jovanović,Ž,1980-11-18,clan-90446@seds.data,2017-05-01
90447,Ana,Petrović,Ž,1998-07-08,clan-90447@seds.data,2016-11-16
90448,Ivana,Ilić,Ž,1998-06-21,clan-90448@seds.data,2016-05-03
90449,Luka,Marković,M,1980-02-19,clan-90449@seds.data,2017-01-30
90450,Ivana,Jovanović,Ž,1998-12-07,clan-90450@seds.data,2019-11-27
90451,Marko,Ilić,M,1998-12-13,clan-90451@seds.data,2017-02-01
90452,Marija,Jovanović,Ž,1980-02-26,clan-90452@seds.data,2016-07-06
90453,Tamara,Jovanović,Ž,1960-10-29,clan-90453@seds.data,2016-10-25
90454,Jelena,Pavlović,Ž,1990-11-01,clan-90454@seds.data,2018-01-21
90455,Marko,Pavlović,M,1960-03-05,clan-90455@seds.data,2017-08-10
90456,Marko,Marković,M,1998-11-15,clan-90456@seds.data,2016-10-24
90457,Marija,Petrović,Ž,1960-03-19,clan-90457@seds.data,2016-11-10
90458,Ana,Pavlović,Ž,1960-03-01,clan-90458@seds.data,2016-11-16
90459,Jelena,Pavlović,Ž,1998-01-09,clan-90459@seds.data,2016-08-23
90460,Marija,Nikolić,Ž,1998-12-26,clan-90460@seds.data,2016-07-06
90461,Stefan,Marković,M,1980-11-02,clan-90461@seds.data,2017-12-09
90462,Ivana,Petrović,Ž,1990-03-23,clan-90462@seds.data,2017-09-06
90463,Milan,Petrović,N,1990-12-30,clan-90463@seds.data,2017-02-28
90465,Luka,Marković,M,1990-09-01,clan-90465@seds.data,2016-05-29
90467,Ana,Petrović,Ž,1970-02-15,clan-90467@seds.data,2016-12-17
90468,Stefan,Petrović,M,1980-08-30,clan-90468@seds.data,2016-11-12
90469,Milan,Marković,M,1971-01-02,clan-90469@seds.data,2016-11-11
90470,Marija,Marković,Ž,1998-05-29,clan-90470@seds.data,2017-02-15
90471,Ana,Jovanović,Ž,1980-11-30,clan-90471@seds.data,2017-04-25
90472,Milan,Nikolić,M,1960-11-01,clan-90472@seds.data,2016-04-25
90473,Milica,Petrović,Ž,1990-12-05,clan-90473@seds.data,2016-12-04
90474,Jelena,Jovanović,Ž,1970-08-17,clan-90474@seds.data,2017-05-12
90475,Aleksandar,Ilić,M,1998-06-15,clan-90475@seds.data,2017-11-29
90477,Nikola,Marković,M,1990-08-13,clan-90477@seds.data,2016-08-21
90478,Ana,Pavlović,Ž,1980-02-12,clan-90478@seds.data,2016-06-04
90479,Jelena,Pavlović,Ž,1970-06-23,clan-90479@seds.data,2016-11-03
90480,Milica,Marković,Ž,1960-04-12,clan-90480@seds.data,2017-07-24
90481,Aleksandar,Marković,M,1990-02-14,clan-90481@seds.data,2016-10-21
90482,Nikola,Pavlović,M,1998-01-29,clan-90482@seds.data,2016-06-18
90483,Luka,Petrović,N,1998-08-24,clan-90483@seds.data,2016-11-30
90484,Milica,Ilić,Ž,1990-09-15,clan-90484@seds.data,2016-11-15
90485,Luka,Petrović,M,1951-12-25,clan-90485@seds.data,2017-10-24
90486,Tamara,Ilić,Ž,1998-09-07,clan-90486@seds.data,2017-05-04
90487,Milica,Petrović,Ž,1998-08-02,clan-90487@seds.data,2017-10-03
