clan_id,ime,prezime,pol,datum_rodjenja,email,datum_uclanjenja
148120,Milica,Marković,Ž,1990-07-02,clan-148120@seds.data,2017-09-08
148121,Milica,Stojanović,Ž,1960-11-09,clan-148121@seds.data,2019-01-25
148122,Aleksandar,Ilić,M,1990-05-06,clan-148122@seds.data,2017-02-16
148124,Tamara,Pavlović,Ž,1998-05-14,clan-148124@seds.data,2017-02-17
148126,Jelena,Stojanović,Ž,1998-05-13,clan-148126@seds.data,2016-12-23
148128,Jelena,Jovanović,Ž,1998-12-09,clan-148128@seds.data,2016-09-22
148129,Marija,Petrović,Ž,1998-06-08,clan-148129@seds.data,2016-01-21
148130,Marija,Pavlović,N,1980-07-29,clan-148130@seds.data,2017-01-28
148132,Ivana,Stojanović,Ž,1990-12-16,clan-148132@seds.data,2016-05-29
148133,Stefan,Ilić,M,1990-04-25,clan-148133@seds.data,2016-03-08
148134,Jelena,Petrović,Ž,1998-12-01,clan-148134@seds.data,2017-04-28
148135,Jelena,Nikolić,Ž,1998-08-13,clan-148135@seds.data,2017-12-28
148136,Marija,Nikolić,Ž,1998-05-11,clan-148136@seds.data,2016-10-13
148138,Tamara,Pavlović,Ž,1998-05-05,clan-148138@seds.data,2018-01-24
148139,Marija,Ilić,Ž,1998-12-07,clan-148139@seds.data,2017-03-21
148140,Jelena,Marković,Ž,1990-06-27,clan-148140@seds.data,2017-05-01
148141,Ana,Stojanović,Ž,1970-08-12,clan-148141@seds.data,2017-10-26
148142,Milan,Marković,M,1990-06-30,clan-148142@seds.data,2016-09-30
148143,Milica,Pavlović,Ž,1980-03-06,clan-148143@seds.data,2017-07-30
148144,Stefan,Petrović,M,1990-05-08,clan-148144@seds.data,2018-12-29
148145,Tamara,Pavlović,Ž,1998-09-21,clan-148145@seds.data,2016-04-11
148146,Ana,Petrović,Ž,1980-02-11,clan-148146@seds.data,2016-07-26
148147,Marko,Ilić,M,1960-10-13,clan-148147@seds.data,2016-10-28
148148,Ana,Jovanović,Ž,1951-11-01,clan-148148@seds.data,2017-11-22
148149,Ana,Nikolić,Ž,1990-11-26,clan-148149@seds.data,2019-02-11
148150,Stefan,Nikolić,M,1960-12-26,clan-148150@seds.data,2017-09-05
148152,Jelena,Stojanović,Ž,1990-07-21,clan-148152@seds.data,2018-02-06
148153,Nikola,Stojanović,M,1980-11-14,clan-148153@seds.data,2016-02-16
148154,Ivana,Petrović,Ž,1970-02-24,clan-148154@seds.data,2018-03-05
148155,Aleksandar,Stojanović,M,1960-11-05,clan-148155@seds.data,2018-08-09
148156,Luka,Marković,N,1990-07-12,clan-148156@seds.data,2017-09-23
148157,Marija,Marković,Ž,1998-05-31,clan-148157@seds.data,2017-06-19
148158,Luka,Nikolić,M,1980-09-12,clan-148158@seds.data,2017-02-08
148159,Marija,Jovanović,Ž,1998-12-03,clan-148159@seds.data,2018-01-16
148160,Jelena,Jovanović,Ž,1998-10-25,clan-148160@seds.data,2017-10-11
148161,Ana,Stojanović,Ž,1998-05-23,clan-148161@seds.data,2016-09-26
148162,Jelena,Stojanović,Ž,1980-05-23,clan-148162@seds.data,2017-05-30
148163,Tamara,Pavlović,Ž,1960-10-23,clan-148163@seds.data,2017-08-19
148166,Stefan,Jovanović,M,1998-07-21,clan-148166@seds.data,2017-11-03
148167,Milica,Petrović,N,1998-09-12,clan-148167@seds.data,2017-05-07
148168,Milica,Pavlović,Ž,1970-10-31,clan-148168@seds.data,2017-12-07
148169,Nikola,Nikolić,N,1998-01-23,clan-148169@seds.data,2016-08-22
148170,Marija,Ilić,Ž,1990-04-15,clan-148170@seds.data,2016-09-22
148171,Milan,Nikolić,M,1960-12-22,clan-148171@seds.data,2016-06-28
148172,Milan,Marković,M,1990-01-15,clan-148172@seds.data,2019-04-04
148173,Jelena,Petrović,Ž,1998-06-26,clan-148173@seds.data,2019-01-30
148174,Ana,Stojanović,Ž,1951-03-27,clan-148174@seds.data,2017-07-22
148176,Marija,Stojanović,Ž,1998-04-13,clan-148176@seds.data,2017-02-05
148177,Marija,Jovanović,Ž,1998-09-11,clan-148177@seds.data,2018-01-21
148178,Ivana,Ilić,Ž,1998-10-28,clan-148178@seds.data,2017-08-31
148179,Stefan,Marković,M,1998-07-05,clan-148179@seds.data,2016-09-12
148180,Aleksandar,Ilić,M,1990-07-19,clan-148180@seds.data,2016-04-20
148181,Marija,Marković,Ž,1980-01-18,clan-148181@seds.data,2016-09-09
148182,Aleksandar,Stojanović,M,1998-12-20,clan-148182@seds.data,2017-07-23
148183,Nikola,Ilić,M,1970-09-05,clan-148183@seds.data,2016-05-05
148184,Aleksandar,Pavlović,M,1998-10-02,clan-148184@seds.data,2016-11-01
148185,Stefan,Petrović,N,1990-12-05,clan-148185@seds.data,2017-02-09
148186,Ivana,Stojanović,Ž,1960-03-04,clan-148186@seds.data,2017-07-17
148187,Ivana,Marković,Ž,1998-07-16,clan-148187@seds.data,2016-08-04
148188,Jelena,Nikolić,Ž,1990-07-14,clan-148188@seds.data,2017-08-05
148189,Milica,Jovanović,Ž,1990-05-21,clan-148189@seds.data,2016-04-26
148190,Jelena,Marković,Ž,1998-06-09,clan-148190@seds.data,2016-05-30
148191,Marija,Marković,Ž,1951-05-24,clan-148191@seds.data,2016-02-27
148192,Marija,Ilić,Ž,1990-03-06,clan-148192@seds.data,2019-01-01
148193,Marko,Jovanović,M,1998-09-27,clan-148193@seds.data,2017-07-11
148194,Ivana,Stojanović,Ž,1998-06-05,clan-148194@seds.data,2017-08-09
148195,Tamara,Jovanović,Ž,1998-05-28,clan-148195@seds.data,2017-02-04
148196,Milica,Pavlović,Ž,1998-02-12,clan-148196@seds.data,2018-03-29
148197,Ivana,Petrović,Ž,1970-07-11,clan-148197@seds.data,2017-11-16
148198,Milica,Jovanović,Ž,1990-04-21,clan-148198@seds.data,2017-07-05
148199,Milica,Petrović,Ž,1998-06-15,clan-148199@seds.data,2017-12-02
148200,Milan,Petrović,M,1998-04-02,clan-148200@seds.data,2016-10-19
148201,Milica,Jovanović,Ž,1990-08-13,clan-148201@seds.data,2018-01-15
148202,Milica,Nikolić,Ž,1998-01-28,clan-148202@seds.data,2017-04-16
148203,Tamara,Pavlović,Ž,1998-06-04,clan-148203@seds.data,2017-11-27
148204,Ana,Petrović,Ž,1980-02-05,clan-148204@seds.data,2018-06-07
148205,Marko,Pavlović,M,1980-02-03,clan-148205@seds.data,2017-11-12
148206,Aleksandar,Petrović,M,1998-09-10,clan-148206@seds.data,2018-10-31
148207,Tamara,Petrović,Ž,1990-02-02,clan-148207@seds.data,2017-12-29
148208,Marija,Jovanović,Ž,1990-10-10,clan-148208@seds.data,2017-01-06
148209,Ivana,Petrović,Ž,1960-09-17,clan-148209@seds.data,2017-05-14
148210,Marija,Jovanović,Ž,1998-07-04,clan-148210@seds.data,2016-05-11
148211,Ivana,Jovanović,Ž,1980-01-28,clan-148211@seds.data,2016-07-05
148212,Marija,Petrović,Ž,1970-11-09,clan-148212@seds.data,2018-01-20
148213,Milica,Jovanović,Ž,1998-06-09,clan-148213@seds.data,2016-11-16
148214,Marija,Ilić,Ž,1990-08-20,clan-148214@seds.data,2019-01-07
148215,Tamara,Jovanović,Ž,1998-12-03,clan-148215@seds.data,2016-07-16
148216,Milan,Jovanović,M,1970-09-02,clan-148216@seds.data,2018-02-09
148217,Stefan,Marković,M,1980-09-24,clan-148217@seds.data,2017-02-09
148220,Jelena,Ilić,Ž,1990-06-03,clan-148220@seds.data,2016-03-13
148221,Ivana,Marković,Ž,1998-03-26,clan-148221@seds.data,2016-09-16
148223,Aleksandar,Ilić,M,1980-06-19,clan-148223@seds.data,2016-11-18
148225,Marija,Jovanović,Ž,1998-11-28,clan-148225@seds.data,2018-01-24
148226,Nikola,Stojanović,M,1998-07-05,clan-148226@seds.data,2017-12-17
148227,Tamara,Pavlović,Ž,1990-07-21,clan-148227@seds.data,2017-12-02
148228,Aleksandar,Nikolić,M,1970-11-24,clan-148228@seds.data,2017-07-27
148229,Aleksandar,Ilić,M,1998-06-16,clan-148229@seds.data,2017-06-11
148230,Ana,Nikolić,Ž,1998-03-22,clan-148230@seds.data,2017-03-22
148231,Milica,Pavlović,Ž,1998-03-06,clan-148231@seds.data,2017-09-19
148232,Tamara,Stojanović,Ž,1998-07-31,clan-148232@seds.data,2017-10-23
148233,Milan,Nikolić,M,1998-08-23,clan-148233@seds.data,2016-10-14
148234,Aleksandar,Petrović,M,1990-09-17,clan-148234@seds.data,2017-10-14
148235,Jelena,Ilić,N,1998-09-13,clan-148235@seds.data,2016-11-28
148236,Milica,Marković,Ž,1970-06-21,clan-148236@seds.data,2016-09-18
148237,Ivana,Ilić,Ž,1998-07-21,clan-148237@seds.data,2016-11-24
148238,Luka,Stojanović,M,1990-02-03,clan-148238@seds.data,2017-03-10
148239,Marija,Stojanović,Ž,1998-05-02,clan-148239@seds.data,2016-09-08
148240,Tamara,Ilić,Ž,1970-04-20,clan-148240@seds.data,2016-06-11
148241,Ivana,Pavlović,Ž,1951-10-19,clan-148241@seds.data,2018-11-10
148242,Jelena,Marković,Ž,1998-12-11,clan-148242@seds.data,2016-10-16
148243,Ana,Pavlović,Ž,1990-11-05,clan-148243@seds.data,2018-01-03
148244,Tamara,Petrović,Ž,1970-10-20,clan-148244@seds.data,2017-10-20
148245,Tamara,Nikolić,Ž,1998-04-21,clan-148245@seds.data,2016-12-14
148246,Ivana,Jovanović,Ž,1998-10-21,clan-148246@seds.data,2019-07-06
148247,Jelena,Nikolić,Ž,1990-08-16,clan-148247@seds.data,2017-11-02
148248,Tamara,Stojanović,Ž,1951-03-02,clan-148248@seds.data,2016-09-28
148249,Luka,Marković,M,1990-10-15,clan-148249@seds.data,2016-11-11
148250,Nikola,Pavlović,N,1980-12-03,clan-148250@seds.data,2017-06-02
148251,Aleksandar,Stojanović,M,1990-04-06,clan-148251@seds.data,2016-10-15
148252,Luka,Nikolić,M,1970-11-21,clan-148252@seds.data,2016-03-07
148253,Milan,Jovanović,M,1990-10-12,clan-148253@seds.data,2017-08-15
148254,Marija,Pavlović,Ž,1998-05-03,clan-148254@seds.data,2016-06-19
148255,Milica,Ilić,Ž,1998-12-21,clan-148255@seds.data,2017-09-22
148256,Ivana,Marković,Ž,1998-10-22,clan-148256@seds.data,2017-08-14
148257,Milica,Jovanović,Ž,1998-08-29,clan-148257@seds.data,2017-05-09
148258,Aleksandar,Marković,M,1998-06-09,clan-148258@seds.data,2017-03-19
148259,Ana,Petrović,Ž,1960-03-01,clan-148259@seds.data,2016-09-30
148260,Marija,Pavlović,Ž,1999-01-01,clan-148260@seds.data,2017-09-23
148261,Marija,Stojanović,Ž,1990-10-24,clan-148261@seds.data,2018-03-30
148262,Ivana,Ilić,Ž,1980-12-09,clan-148262@seds.data,2017-02-16
148263,Luka,Petrović,N,1980-06-03,clan-148263@seds.data,2019-02-25
148264,Marko,Pavlović,M,1998-02-02,clan-148264@seds.data,2018-02-04
148265,Nikola,Petrović,M,1980-11-12,clan-148265@seds.data,2017-07-07
148266,Marko,Pavlović,M,1998-09-10,clan-148266@seds.data,2017-08-14
148267,Jelena,Nikolić,Ž,1960-06-30,clan-148267@seds.data,2017-06-05
148268,Stefan,Nikolić,M,1998-03-16,clan-148268@seds.data,2016-09-11
148269,Marija,Pavlović,Ž,1960-06-25,clan-148269@seds.data,2017-11-24
148270,Ivana,Nikolić,Ž,1998-06-04,clan-148270@seds.data,2018-01-03
148271,Milica,Ilić,Ž,1990-09-02,clan-148271@seds.data,2019-05-26
148272,Marija,Marković,N,1980-08-15,clan-148272@seds.data,2018-01-24
148273,Marija,Nikolić,Ž,1998-04-01,clan-148273@seds.data,2016-03-19
148274,Milica,Jovanović,Ž,1970-06-02,clan-148274@seds.data,2017-11-19
148275,Marko,Nikolić,M,1998-07-30,clan-148275@seds.data,2018-02-05
148276,Milan,Petrović,M,1960-12-13,clan-148276@seds.data,2017-10-03
148277,Ana,Ilić,Ž,1980-11-20,clan-148277@seds.data,2016-08-14
148278,Tamara,Ilić,Ž,1960-05-03,clan-148278@seds.data,2017-11-14
148279,Milan,Petrović,M,1998-06-22,clan-148279@seds.data,2016-10-31
148280,Milica,Marković,Ž,1998-02-12,clan-148280@seds.data,2017-11-04
148281,Jelena,Pavlović,Ž,1960-09-23,clan-148281@seds.data,2016-11-24
148282,Ivana,Ilić,Ž,1998-12-22,clan-148282@seds.data,2017-08-31
148283,Marko,Marković,M,1998-11-20,clan-148283@seds.data,2016-06-19
148284,Ana,Jovanović,Ž,1990-04-05,clan-148284@seds.data,2017-02-23
148286,Tamara,Pavlović,Ž,1990-12-06,clan-148286@seds.data,2017-07-13
148287,Marko,Pavlović,M,1998-10-26,clan-148287@seds.data,2017-09-15
148288,Nikola,Stojanović,M,1960-11-18,clan-148288@seds.data,2016-06-28
148289,Milica,Nikolić,Ž,1990-07-17,clan-148289@seds.data,2017-05-08
148290,Jelena,Jovanović,Ž,1990-10-29,clan-148290@seds.data,2016-04-27
148291,Luka,Stojanović,M,1998-11-15,clan-148291@seds.data,2018-04-30
148292,Nikola,Jovanović,M,1990-08-31,clan-148292@seds.data,2017-01-02
148293,Ivana,Marković,Ž,1980-03-06,clan-148293@seds.data,2017-07-02
148294,Milan,Nikolić,M,1998-02-15,clan-148294@seds.data,2017-10-18
148295,Luka,Jovanović,M,1998-10-28,clan-148295@seds.data,2017-10-11
148297,Nikola,Petrović,M,1980-10-30,clan-148297@seds.data,2016-04-29
148298,Stefan,Petrović,M,1998-10-30,clan-148298@seds.data,2016-10-23
148299,Nikola,Petrović,M,1960-12-29,clan-148299@seds.data,2017-08-25
148300,Tamara,Stojanović,Ž,1998-09-23,clan-148300@seds.data,2016-12-28
148301,Tamara,Nikolić,Ž,1990-09-28,clan-148301@seds.data,2017-09-26
148303,Ana,Stojanović,Ž,1998-08-07,clan-148303@seds.data,2016-09-01
148304,Marija,Petrović,Ž,1960-09-13,clan-148304@seds.data,2017-01-14
148305,Marija,Petrović,Ž,1990-02-16,clan-148305@seds.data,2017-04-30
148306,Milica,Jovanović,Ž,1998-07-02,clan-148306@seds.data,2017-03-12
148307,Milica,Jovanović,Ž,1980-10-06,clan-148307@seds.data,2016-06-12
148308,Tamara,Pavlović,Ž,1960-04-30,clan-148308@seds.data,2016-11-17
148309,Jelena,Pavlović,Ž,1998-04-29,clan-148309@seds.data,2018-03-08
148310,Ivana,Marković,Ž,1998-08-12,clan-148310@seds.data,2017-03-27
148311,Ivana,Stojanović,Ž,1970-04-04,clan-148311@seds.data,2016-06-26
148312,Ana,Stojanović,Ž,1990-02-28,clan-148312@seds.data,2017-12-09
148313,Tamara,Petrović,Ž,1990-05-31,clan-148313@seds.data,2016-11-30
148314,Marko,Pavlović,M,1990-12-19,clan-148314@seds.data,2016-12-07
148315,Tamara,Stojanović,Ž,1960-06-19,clan-148315@seds.data,2017-01-17
148317,Milica,Pavlović,Ž,1990-12-17,clan-148317@seds.data,2018-04-07
148318,Ivana,Jovanović,Ž,1990-08-15,clan-148318@seds.data,2017-04-24
148320,Aleksandar,Pavlović,N,1998-01-31,clan-148320@seds.data,2016-08-07
148321,Jelena,Marković,Ž,1990-01-26,clan-148321@seds.data,2017-11-26
148322,Jelena,Ilić,Ž,1998-04-15,clan-148322@seds.data,2017-08-24
148323,Tamara,Pavlović,Ž,1998-11-30,clan-148323@seds.data,2017-06-23
148324,Milica,Petrović,Ž,1998-04-04,clan-148324@seds.data,2017-11-18
148325,Ivana,Stojanović,Ž,1998-10-09,clan-148325@seds.data,2016-03-08
148327,Milan,Jovanović,M,1960-05-08,clan-148327@seds.data,2016-12-14
148328,Stefan,Marković,M,1970-10-19,clan-148328@seds.data,2016-07-22
148329,Aleksandar,Nikolić,M,1980-08-03,clan-148329@seds.data,2017-02-25
148330,Stefan,Pavlović,M,1998-12-22,clan-148330@seds.data,2017-12-06
148331,Aleksandar,Jovanović,M,1998-03-31,clan-148331@seds.data,2017-11-12
148332,Ivana,Nikolić,Ž,1990-04-22,clan-148332@seds.data,2016-12-01
148333,Milica,Nikolić,Ž,1990-11-13,clan-148333@seds.data,2017-06-29
148334,Jelena,Stojanović,Ž,1960-11-15,clan-148334@seds.data,2016-12-12
148335,Jelena,Ilić,Ž,1970-06-12,clan-148335@seds.data,2016-03-17
148336,Jelena,Marković,Ž,1998-11-13,clan-148336@seds.data,2017-09-07
148337,Tamara,Jovanović,Ž,1990-07-19,clan-148337@seds.data,2017-08-13
148338,Luka,Petrović,M,1998-09-29,clan-148338@seds.data,2016-07-01
148339,Ivana,Stojanović,Ž,1990-01-11,clan-148339@seds.data,2017-09-17
148340,Marija,Jovanović,Ž,1960-06-17,clan-148340@seds.data,2016-08-24
148341,Tamara,Stojanović,Ž,1998-02-22,clan-148341@seds.data,2016-05-05
148342,Stefan,Nikolić,M,1998-06-11,clan-148342@seds.data,2019-06-06
148343,Nikola,Ilić,M,1998-11-21,clan-148343@seds.data,2018-05-11
148344,Jelena,Pavlović,Ž,1998-09-30,clan-148344@seds.data,2016-06-24
148346,Marija,Pavlović,Ž,1998-04-04,clan-148346@seds.data,2016-04-09
148347,Tamara,Ilić,Ž,1998-02-22,clan-148347@seds.data,2016-04-01
148348,Stefan,Ilić,M,1998-03-15,clan-148348@seds.data,2018-02-04
148349,Tamara,Marković,Ž,1998-03-19,clan-148349@seds.data,2017-12-01
148351,Milica,Pavlović,Ž,1998-12-25,clan-148351@seds.data,2016-09-11
148352,Milica,Jovanović,Ž,1990-03-31,clan-148352@seds.data,2018-04-23
148353,Milica,Petrović,Ž,1990-08-23,clan-148353@seds.data,2018-03-08
148354,Ana,Nikolić,Ž,1990-01-30,clan-148354@seds.data,2016-06-05
148355,Marija,Jovanović,Ž,1990-09-24,clan-148355@seds.data,2016-07-11
148356,Jelena,Marković,N,1980-04-12,clan-148356@seds.data,2017-03-14
148357,Ana,Nikolić,Ž,1970-09-28,clan-148357@seds.data,2017-04-20
148358,Jelena,Marković,Ž,1960-01-31,clan-148358@seds.data,2017-07-20
148359,Tamara,Ilić,Ž,1970-11-19,clan-148359@seds.data,2017-02-19
148360,Luka,Nikolić,M,1998-04-24,clan-148360@seds.data,2018-09-15
148361,Ana,Ilić,Ž,1960-08-09,clan-148361@seds.data,2017-01-19
148362,Milan,Ilić,M,1998-11-03,clan-148362@seds.data,2017-07-22
148363,Ana,Pavlović,Ž,1990-03-16,clan-148363@seds.data,2018-07-15
148364,Nikola,Ilić,M,1980-03-16,clan-148364@seds.data,2017-06-17
148365,Jelena,Jovanović,Ž,1998-02-09,clan-148365@seds.data,2016-10-15
148366,Milica,Ilić,Ž,1970-03-26,clan-148366@seds.data,2017-11-04
148367,Tamara,Nikolić,Ž,1998-05-15,clan-148367@seds.data,2018-01-16
148368,Tamara,Jovanović,Ž,1951-12-19,clan-148368@seds.data,2016-07-26
148370,Tamara,Stojanović,Ž,1998-07-03,clan-148370@seds.data,2019-05-08
148371,Milica,Jovanović,Ž,1960-07-17,clan-148371@seds.data,2017-04-23
148372,Ivana,Petrović,Ž,1970-01-26,clan-148372@seds.data,2017-06-17
148373,Aleksandar,Pavlović,M,1990-10-29,clan-148373@seds.data,2016-12-15
148374,Marija,Pavlović,Ž,1951-04-04,clan-148374@seds.data,2016-09-05
148377,Ana,Marković,Ž,1998-05-16,clan-148377@seds.data,2016-02-20
148378,Tamara,Pavlović,Ž,1990-07-30,clan-148378@seds.data,2017-04-12
148380,Luka,Ilić,M,1980-11-27,clan-148380@seds.data,2016-12-18
148381,Luka,Nikolić,M,1998-07-29,clan-148381@seds.data,2016-05-07
148382,Tamara,Pavlović,Ž,1998-02-05,clan-148382@seds.data,2016-04-25
148383,Ivana,Pavlović,Ž,1990-03-20,clan-148383@seds.data,2017-07-31
148384,Stefan,Petrović,M,1960-12-13,clan-148384@seds.data,2017-09-30
148385,Marija,Petrović,Ž,1998-01-26,clan-148385@seds.data,2018-05-25
148386,Nikola,Pavlović,M,1998-04-14,clan-148386@seds.data,2018-05-22
148387,Marko,Pavlović,M,1990-10-10,clan-148387@seds.data,2018-01-26
148388,Milica,Pavlović,Ž,1998-05-16,clan-148388@seds.data,2016-01-30
148389,Jelena,Marković,Ž,1998-02-13,clan-148389@seds.data,2017-08-04
148390,Tamara,Petrović,Ž,1990-08-07,clan-148390@seds.data,2016-12-19
148391,Milica,Marković,Ž,1990-03-23,clan-148391@seds.data,2017-10-27
148392,Ivana,Petrović,Ž,1998-06-18,clan-148392@seds.data,2017-02-02
148393,Tamara,Stojanović,N,1970-08-22,clan-148393@seds.data,2016-03-14
148394,Milica,Pavlović,Ž,1990-08-21,clan-148394@seds.data,2016-12-14
148395,Marko,Pavlović,M,1990-05-24,clan-148395@seds.data,2016-07-21
148396,Milan,Ilić,M,1990-03-30,clan-148396@seds.data,2016-01-09
148397,Tamara,Jovanović,Ž,1960-07-22,clan-148397@seds.data,2017-04-13
148398,Milica,Pavlović,Ž,1998-12-31,clan-148398@seds.data,2017-07-01
148399,Milan,Ilić,M,1990-04-07,clan-148399@seds.data,2017-10-16
148401,Ivana,Pavlović,Ž,1960-06-14,clan-148401@seds.data,2017-06-03
148402,Marija,Stojanović,Ž,1980-07-06,clan-148402@seds.data,2016-11-15
148403,Jelena,Stojanović,Ž,1990-09-03,clan-148403@seds.data,2017-09-29
148404,Marija,Ilić,Ž,1960-10-28,clan-148404@seds.data,2017-11-28
148405,Aleksandar,Stojanović,M,1980-07-22,clan-148405@seds.data,2017-05-16
148406,Marija,Marković,Ž,1998-03-15,clan-148406@seds.data,2017-10-24
148407,Jelena,Marković,Ž,1998-01-27,clan-148407@seds.data,2016-06-23
148408,Ana,Petrović,Ž,1961-01-05,clan-148408@seds.data,2017-04-10
148409,Milica,Pavlović,Ž,1970-12-28,clan-148409@seds.data,2017-09-05
148410,Luka,Jovanović,M,1998-03-31,clan-148410@seds.data,2017-01-02
148411,Milan,Pavlović,N,1960-09-27,clan-148411@seds.data,2017-03-31
148412,Marija,Marković,Ž,1998-02-23,clan-148412@seds.data,2017-05-21
148413,Jelena,Ilić,Ž,1970-10-19,clan-148413@seds.data,2018-05-04
148414,Milan,Nikolić,M,1970-06-12,clan-148414@seds.data,2017-01-14
148415,Ana,Marković,Ž,1980-05-04,clan-148415@seds.data,2016-03-18
148416,Marko,Marković,M,1980-05-12,clan-148416@seds.data,2018-01-26
148418,Milan,Petrović,M,1970-08-05,clan-148418@seds.data,2017-09-14
148419,Marko,Pavlović,M,1998-04-27,clan-148419@seds.data,2016-01-13
148420,Tamara,Nikolić,Ž,1990-09-17,clan-148420@seds.data,2017-07-26
148421,Tamara,Ilić,N,1990-05-09,clan-148421@seds.data,2017-03-07
148422,Milica,Jovanović,Ž,1980-03-17,clan-148422@seds.data,2017-02-08
148423,Marija,Ilić,Ž,1990-11-09,clan-148423@seds.data,2017-08-05
148424,Jelena,Ilić,Ž,1998-11-02,clan-148424@seds.data,2016-05-12
148426,Ana,Ilić,Ž,1998-03-25,clan-148426@seds.data,2017-05-28
148427,Marko,Petrović,M,1961-01-01,clan-148427@seds.data,2018-03-26
148428,Milica,Ilić,Ž,1998-02-14,clan-148428@seds.data,2016-09-08
148429,Marija,Jovanović,Ž,1990-06-05,clan-148429@seds.data,2016-06-19
148430,Milica,Marković,Ž,1980-11-27,clan-148430@seds.data,2017-12-03
148431,Jelena,Petrović,Ž,1951-07-02,clan-148431@seds.data,2017-10-29
148432,Marko,Petrović,N,1951-04-27,clan-148432@seds.data,2018-02-09
148433,Marija,Stojanović,Ž,1960-03-17,clan-148433@seds.data,2019-02-27
148434,Ivana,Nikolić,Ž,1980-07-21,clan-148434@seds.data,2016-11-30
148435,Jelena,Marković,Ž,1951-03-27,clan-148435@seds.data,2019-05-15
148436,Marko,Pavlović,M,1998-07-28,clan-148436@seds.data,2018-04-12
148437,Marija,Petrović,Ž,1990-06-28,clan-148437@seds.data,2017-02-24
148438,Ivana,Jovanović,Ž,1990-02-12,clan-148438@seds.data,2017-02-26
148439,Ivana,Jovanović,Ž,1970-02-25,clan-148439@seds.data,2016-12-06
148440,Jelena,Petrović,N,1991-01-04,clan-148440@seds.data,2017-06-08
148441,Milica,Marković,Ž,1998-06-03,clan-148441@seds.data,2016-10-09
148443,Stefan,Nikolić,M,1998-11-29,clan-148443@seds.data,2016-08-24
148444,Milica,Pavlović,Ž,1990-05-14,clan-148444@seds.data,2016-07-24
148445,Tamara,Stojanović,Ž,1998-01-21,clan-148445@seds.data,2016-06-10
148446,Ivana,Stojanović,Ž,1990-01-30,clan-148446@seds.data,2017-04-27
148447,Jelena,Stojanović,Ž,1998-03-08,clan-148447@seds.data,2018-02-13
148448,Ivana,Petrović,Ž,1951-06-11,clan-148448@seds.data,2017-11-14
148449,Ana,Jovanović,Ž,1980-09-03,clan-148449@seds.data,2018-03-29
148450,Jelena,Stojanović,Ž,1990-05-29,clan-148450@seds.data,2016-12-23
148451,Marko,Ilić,M,1990-07-26,clan-148451@seds.data,2017-09-18
148452,Luka,Petrović,M,1998-04-30,clan-148452@seds.data,2017-11-25
148453,Tamara,Pavlović,Ž,1980-06-27,clan-148453@seds.data,2016-12-20
148454,Milan,Marković,M,1990-08-25,clan-148454@seds.data,2017-06-30
148455,Stefan,Stojanović,M,1998-09-23,clan-148455@seds.data,2017-12-14
